0
-111.2988,38.7892
-111.2989,38.7891
-111.2991,38.7890
-111.2995,38.7886
-111.3003,38.7880
-111.3013,38.7869
-111.3018,38.7864
-111.3019,38.7862
-111.3029,38.7852
-111.3042,38.7841
-111.3051,38.7834
-111.3061,38.7828
-111.3078,38.7819
-111.3107,38.7807
-111.3159,38.7787
-111.3276,38.7740
-111.3436,38.7677
-111.3440,38.7675
-111.3444,38.7674
-111.3452,38.7671
-111.3453,38.7671
-111.3457,38.7670
-111.3460,38.7669
-111.3464,38.7668
-111.3469,38.7666
-111.3480,38.7664
-111.3487,38.7663
-111.3489,38.7662
-111.3494,38.7661
-111.3495,38.7661
-111.3505,38.7660
-111.3531,38.7656
-111.3537,38.7655
-111.3544,38.7654
-111.3559,38.7650
-111.3561,38.7649
-111.3568,38.7647
-111.3575,38.7645
-111.3586,38.7642
-111.3591,38.7640
-111.3650,38.7619
-111.3725,38.7595
-111.3730,38.7593
-111.3736,38.7591
-111.3762,38.7582
-111.3783,38.7575
-111.3798,38.7571
-111.3813,38.7567
-111.3815,38.7566
-111.3817,38.7566
-111.3819,38.7565
-111.3821,38.7565
-111.3826,38.7564
-111.3836,38.7562
-111.3854,38.7558
-111.3866,38.7557
-111.3880,38.7556
-111.3889,38.7555
-111.3906,38.7555
-111.3917,38.7555
-111.3932,38.7555
-111.3949,38.7556
-111.3964,38.7558
-111.3980,38.7560
-111.3996,38.7563
-111.4034,38.7572
-111.4045,38.7574
-111.4056,38.7576
-111.4073,38.7580
-111.4088,38.7581
-111.4102,38.7581
-111.4114,38.7581
-111.4126,38.7579
-111.4133,38.7579
-111.4172,38.7575
-111.4187,38.7573
-111.4190,38.7573
-111.4204,38.7572
-111.4243,38.7572
-111.4252,38.7572
-111.4261,38.7572
-111.4288,38.7572
-111.4305,38.7572
-111.4339,38.7573
-111.4351,38.7572
-111.4364,38.7571
-111.4396,38.7567
-111.4398,38.7567
-111.4414,38.7564
-111.4419,38.7564
-111.4425,38.7564
-111.4433,38.7564
-111.4439,38.7565
-111.4441,38.7565
-111.4444,38.7566
-111.4450,38.7568
-111.4454,38.7569
-111.4459,38.7571
-111.4465,38.7574
-111.4474,38.7579
-111.4484,38.7584
-111.4492,38.7588
-111.4498,38.7591
-111.4504,38.7594
-111.4510,38.7596
-111.4520,38.7599
-111.4529,38.7602
-111.4539,38.7605
-111.4549,38.7607
-111.4553,38.7608
-111.4560,38.7610
-111.4570,38.7613
-111.4596,38.7620
-111.4615,38.7625
-111.4622,38.7627
-111.4629,38.7630
-111.4635,38.7632
-111.4642,38.7636
-111.4649,38.7640
-111.4654,38.7643
-111.4660,38.7647
-111.4679,38.7658
-111.4688,38.7664
-111.4695,38.7669
-111.4703,38.7675
-111.4708,38.7680
-111.4713,38.7686
-111.4718,38.7692
-111.4723,38.7701
-111.4728,38.7711
-111.4734,38.7722
-111.4737,38.7727
-111.4743,38.7733
-111.4750,38.7740
-111.4765,38.7753
-111.4770,38.7757
-111.4774,38.7761
-111.4780,38.7765
-111.4783,38.7767
-111.4790,38.7773
-111.4794,38.7775
-111.4801,38.7778
-111.4808,38.7781
-111.4815,38.7784
-111.4824,38.7787
-111.4829,38.7789
-111.4835,38.7792
-111.4842,38.7796
-111.4847,38.7801
-111.4860,38.7812
-111.4865,38.7816
-111.4873,38.7821
-111.4879,38.7825
-111.4884,38.7827
-111.4887,38.7828
-111.4890,38.7829
-111.4893,38.7830
-111.4897,38.7831
-111.4903,38.7833
-111.4909,38.7833
-111.4913,38.7834
-111.4920,38.7834
-111.4922,38.7835
-111.4925,38.7835
-111.4929,38.7835
-111.4933,38.7836
-111.4938,38.7837
-111.4943,38.7839
-111.4948,38.7840
-111.4951,38.7841
-111.4956,38.7843
-111.4959,38.7844
-111.4964,38.7847
-111.4968,38.7850
-111.4995,38.7868
-111.5017,38.7883
-111.5023,38.7887
-111.5029,38.7892
-111.5033,38.7896
-111.5036,38.7899
-111.5041,38.7905
-111.5067,38.7940
-111.5071,38.7943
-111.5075,38.7948
-111.5078,38.7951
-111.5081,38.7954
-111.5085,38.7956
-111.5089,38.7960
-111.5095,38.7963
-111.5099,38.7966
-111.5102,38.7969
-111.5115,38.7977
-111.5124,38.7985
-111.5134,38.7993
-111.5140,38.7998
-111.5143,38.8000
-111.5147,38.8003
-111.5150,38.8006
-111.5152,38.8007
-111.5153,38.8008
-111.5154,38.8009
-111.5155,38.8010
-111.5156,38.8011
-111.5157,38.8011
-111.5158,38.8012
-111.5159,38.8013
-111.5160,38.8013
-111.5162,38.8014
-111.5163,38.8015
-111.5164,38.8016
-111.5166,38.8016
-111.5166,38.8017
-111.5167,38.8017
-111.5169,38.8018
-111.5170,38.8018
-111.5172,38.8019
-111.5174,38.8020
-111.5175,38.8020
-111.5177,38.8021
-111.5179,38.8022
-111.5183,38.8022
-111.5191,38.8024
-111.5199,38.8024
-111.5210,38.8026
-111.5218,38.8028
-111.5225,38.8030
-111.5231,38.8032
-111.5242,38.8036
-111.5257,38.8042
-111.5263,38.8045
-111.5270,38.8047
-111.5274,38.8049
-111.5277,38.8050
-111.5279,38.8051
-111.5283,38.8053
-111.5285,38.8055
-111.5290,38.8058
-111.5293,38.8060
-111.5296,38.8063
-111.5319,38.8083
-111.5337,38.8099
-111.5340,38.8101
-111.5351,38.8111
-111.5353,38.8113
-111.5356,38.8117
-111.5358,38.8120
-111.5360,38.8123
-111.5361,38.8126
-111.5362,38.8130
-111.5363,38.8135
-111.5364,38.8140
-111.5363,38.8148
-111.5363,38.8153
-111.5363,38.8159
-111.5366,38.8169
-111.5368,38.8175
-111.5370,38.8180
-111.5375,38.8190
-111.5377,38.8196
-111.5380,38.8201
-111.5383,38.8208
-111.5385,38.8213
-111.5388,38.8220
-111.5390,38.8226
-111.5392,38.8232
-111.5393,38.8235
-111.5394,38.8239
-111.5394,38.8245
-111.5393,38.8250
-111.5392,38.8258
-111.5391,38.8267
-111.5391,38.8270
-111.5390,38.8274
-111.5387,38.8290
-111.5386,38.8297
-111.5385,38.8302
-111.5383,38.8315
-111.5381,38.8327
-111.5380,38.8340
-111.5380,38.8347
-111.5378,38.8364
-111.5377,38.8389
-111.5377,38.8394
-111.5377,38.8396
-111.5377,38.8402
-111.5378,38.8406
-111.5379,38.8409
-111.5379,38.8411
-111.5382,38.8420
-111.5386,38.8431
-111.5391,38.8447
-111.5395,38.8460
-111.5396,38.8461
-111.5398,38.8470
-111.5401,38.8478
-111.5404,38.8485
-111.5407,38.8490
-111.5409,38.8493
-111.5411,38.8496
-111.5414,38.8499
-111.5418,38.8502
-111.5421,38.8504
-111.5424,38.8507
-111.5426,38.8508
-111.5430,38.8510
-111.5436,38.8513
-111.5448,38.8517
-111.5457,38.8521
-111.5463,38.8523
-111.5469,38.8526
-111.5475,38.8530
-111.5480,38.8533
-111.5485,38.8538
-111.5490,38.8543
-111.5494,38.8549
-111.5498,38.8554
-111.5510,38.8572
-111.5518,38.8582
-111.5521,38.8588
-111.5523,38.8592
-111.5525,38.8597
-111.5527,38.8602
-111.5527,38.8606
-111.5527,38.8610
-111.5527,38.8613
-111.5527,38.8617
-111.5526,38.8620
-111.5525,38.8624
-111.5523,38.8630
-111.5522,38.8634
-111.5520,38.8639
-111.5518,38.8644
-111.5517,38.8650
-111.5516,38.8656
-111.5516,38.8661
-111.5517,38.8667
-111.5518,38.8672
-111.5520,38.8680
-111.5521,38.8684
-111.5522,38.8687
-111.5524,38.8693
-111.5526,38.8701
-111.5529,38.8712
-111.5531,38.8717
-111.5531,38.8719
-111.5531,38.8720
-111.5532,38.8723
-111.5533,38.8724
-111.5534,38.8728
-111.5536,38.8734
-111.5538,38.8741
-111.5540,38.8744
-111.5543,38.8749
-111.5546,38.8752
-111.5548,38.8755
-111.5552,38.8758
-111.5555,38.8761
-111.5559,38.8764
-111.5562,38.8766
-111.5567,38.8768
-111.5571,38.8770
-111.5575,38.8772
-111.5582,38.8774
-111.5586,38.8775
-111.5594,38.8776
-111.5607,38.8779
-111.5623,38.8782
-111.5634,38.8785
-111.5638,38.8786
-111.5646,38.8788
-111.5659,38.8792
-111.5669,38.8796
-111.5680,38.8801
-111.5698,38.8808
-111.5704,38.8811
-111.5709,38.8813
-111.5714,38.8814
-111.5716,38.8815
-111.5722,38.8817
-111.5725,38.8817
-111.5731,38.8818
-111.5736,38.8819
-111.5740,38.8819
-111.5743,38.8820
-111.5748,38.8820
-111.5752,38.8820
-111.5776,38.8820
-111.5801,38.8819
-111.5809,38.8819
-111.5820,38.8819
-111.5826,38.8819
-111.5830,38.8820
-111.5834,38.8820
-111.5839,38.8821
-111.5848,38.8823
-111.5854,38.8825
-111.5859,38.8826
-111.5865,38.8827
-111.5877,38.8827
-111.5889,38.8827
-111.5896,38.8826
-111.5900,38.8826
-111.5906,38.8825
-111.5910,38.8824
-111.5916,38.8823
-111.5922,38.8823
-111.5926,38.8823
-111.5927,38.8823
-111.5929,38.8823
-111.5932,38.8823
-111.5936,38.8824
-111.5940,38.8825
-111.5943,38.8826
-111.5950,38.8828
-111.5957,38.8832
-111.5966,38.8837
-111.5971,38.8839
-111.5976,38.8841
-111.5979,38.8842
-111.5984,38.8843
-111.5990,38.8844
-111.5998,38.8844
-111.6000,38.8844
-111.6009,38.8845
-111.6014,38.8845
-111.6019,38.8846
-111.6023,38.8847
-111.6026,38.8848
-111.6031,38.8850
-111.6038,38.8853
-111.6045,38.8857
-111.6050,38.8859
-111.6056,38.8861
-111.6070,38.8866
-111.6075,38.8868
-111.6080,38.8870
-111.6085,38.8873
-111.6100,38.8881
-111.6108,38.8886
-111.6115,38.8890
-111.6123,38.8894
-111.6128,38.8898
-111.6140,38.8906
-111.6146,38.8910
-111.6158,38.8916
-111.6162,38.8918
-111.6168,38.8921
-111.6174,38.8923
-111.6185,38.8926
-111.6191,38.8928
-111.6200,38.8931
-111.6205,38.8933
-111.6211,38.8936
-111.6220,38.8940
-111.6228,38.8943
-111.6233,38.8946
-111.6238,38.8947
-111.6243,38.8949
-111.6248,38.8950
-111.6253,38.8952
-111.6259,38.8953
-111.6269,38.8955
-111.6275,38.8957
-111.6279,38.8959
-111.6282,38.8961
-111.6285,38.8963
-111.6293,38.8971
-111.6305,38.8981
-111.6312,38.8988
-111.6315,38.8990
-111.6317,38.8993
-111.6320,38.8996
-111.6322,38.8999
-111.6324,38.9003
-111.6326,38.9008
-111.6327,38.9014
-111.6330,38.9023
-111.6331,38.9026
-111.6332,38.9028
-111.6333,38.9029
-111.6335,38.9032
-111.6335,38.9032
-111.6337,38.9034
-111.6340,38.9037
-111.6342,38.9039
-111.6344,38.9041
-111.6347,38.9043
-111.6351,38.9045
-111.6363,38.9049
-111.6367,38.9051
-111.6370,38.9052
-111.6373,38.9053
-111.6375,38.9054
-111.6377,38.9054
-111.6381,38.9055
-111.6386,38.9055
-111.6391,38.9055
-111.6395,38.9055
-111.6397,38.9055
-111.6401,38.9054
-111.6406,38.9053
-111.6408,38.9052
-111.6412,38.9051
-111.6418,38.9047
-111.6421,38.9045
-111.6425,38.9042
-111.6427,38.9040
-111.6429,38.9037
-111.6431,38.9034
-111.6433,38.9030
-111.6434,38.9027
-111.6435,38.9023
-111.6435,38.9018
-111.6436,38.9010
-111.6437,38.9006
-111.6438,38.9003
-111.6440,38.9000
-111.6441,38.8997
-111.6442,38.8995
-111.6444,38.8993
-111.6445,38.8992
-111.6447,38.8991
-111.6449,38.8989
-111.6451,38.8988
-111.6455,38.8985
-111.6458,38.8983
-111.6463,38.8982
-111.6468,38.8980
-111.6473,38.8979
-111.6476,38.8979
-111.6481,38.8979
-111.6488,38.8979
-111.6500,38.8979
-111.6504,38.8980
-111.6512,38.8979
-111.6516,38.8979
-111.6524,38.8978
-111.6534,38.8978
-111.6540,38.8979
-111.6546,38.8980
-111.6553,38.8981
-111.6559,38.8982
-111.6562,38.8982
-111.6565,38.8983
-111.6567,38.8983
-111.6570,38.8984
-111.6575,38.8985
-111.6580,38.8986
-111.6585,38.8987
-111.6589,38.8989
-111.6594,38.8991
-111.6599,38.8993
-111.6613,38.8999
-111.6619,38.9001
-111.6622,38.9003
-111.6628,38.9005
-111.6635,38.9007
-111.6643,38.9009
-111.6648,38.9009
-111.6654,38.9011
-111.6658,38.9011
-111.6666,38.9012
-111.6672,38.9013
-111.6680,38.9015
-111.6684,38.9016
-111.6688,38.9017
-111.6693,38.9019
-111.6701,38.9023
-111.6711,38.9026
-111.6721,38.9029
-111.6724,38.9030
-111.6728,38.9030
-111.6732,38.9031
-111.6740,38.9031
