0
-117.0138,34.8858
-117.0136,34.8857
-117.0135,34.8857
-117.0126,34.8857
-117.0123,34.8858
-117.0112,34.8858
-117.0101,34.8859
-117.0100,34.8859
-117.0096,34.8859
-117.0073,34.8863
-117.0064,34.8865
-117.0058,34.8865
-117.0052,34.8866
-117.0044,34.8866
-117.0038,34.8866
-117.0032,34.8866
-117.0021,34.8866
-117.0009,34.8866
-116.9979,34.8866
-116.9977,34.8866
-116.9969,34.8866
-116.9961,34.8866
-116.9953,34.8865
-116.9945,34.8864
-116.9941,34.8864
-116.9938,34.8863
-116.9921,34.8860
-116.9899,34.8856
-116.9893,34.8854
-116.9865,34.8847
-116.9761,34.8820
-116.9740,34.8815
-116.9735,34.8813
-116.9730,34.8811
-116.9724,34.8809
-116.9716,34.8805
-116.9711,34.8802
-116.9704,34.8798
-116.9699,34.8794
-116.9693,34.8790
-116.9689,34.8788
-116.9686,34.8785
-116.9685,34.8784
-116.9670,34.8773
-116.9659,34.8764
-116.9655,34.8762
-116.9655,34.8761
-116.9654,34.8760
-116.9653,34.8760
-116.9652,34.8759
-116.9651,34.8758
-116.9647,34.8755
-116.9646,34.8755
-116.9645,34.8753
-116.9640,34.8750
-116.9632,34.8744
-116.9599,34.8719
-116.9591,34.8712
-116.9586,34.8709
-116.9582,34.8706
-116.9578,34.8702
-116.9573,34.8699
-116.9568,34.8696
-116.9566,34.8695
-116.9563,34.8694
-116.9563,34.8693
-116.9557,34.8690
-116.9546,34.8685
-116.9540,34.8683
-116.9540,34.8683
-116.9530,34.8679
-116.9522,34.8677
-116.9510,34.8674
-116.9498,34.8672
-116.9496,34.8671
-116.9478,34.8667
-116.9449,34.8661
-116.9448,34.8661
-116.9446,34.8661
-116.9420,34.8656
-116.9397,34.8651
-116.9365,34.8644
-116.9359,34.8643
-116.9323,34.8635
-116.9314,34.8634
-116.9289,34.8629
-116.9281,34.8627
-116.9278,34.8626
-116.9269,34.8624
-116.9267,34.8624
-116.9266,34.8624
-116.9148,34.8599
-116.9128,34.8595
-116.9102,34.8590
-116.9040,34.8577
-116.9003,34.8569
-116.8951,34.8559
-116.8902,34.8549
-116.8859,34.8540
-116.8833,34.8534
-116.8798,34.8527
-116.8795,34.8527
-116.8762,34.8520
-116.8758,34.8519
-116.8747,34.8516
-116.8740,34.8515
-116.8739,34.8515
-116.8719,34.8511
-116.8704,34.8508
-116.8703,34.8508
-116.8645,34.8496
-116.8643,34.8495
-116.8628,34.8492
-116.8580,34.8482
-116.8564,34.8479
-116.8554,34.8477
-116.8547,34.8476
-116.8522,34.8472
-116.8517,34.8472
-116.8497,34.8469
-116.8485,34.8468
-116.8469,34.8466
-116.8456,34.8464
-116.8454,34.8464
-116.8444,34.8463
-116.8439,34.8462
-116.8387,34.8455
-116.8358,34.8452
-116.8336,34.8449
-116.8322,34.8447
-116.8271,34.8441
-116.8249,34.8438
-116.8233,34.8436
-116.8210,34.8433
-116.8189,34.8430
-116.8170,34.8428
-116.8166,34.8427
-116.8157,34.8426
-116.8150,34.8425
-116.8138,34.8424
-116.8107,34.8420
-116.8099,34.8419
-116.8087,34.8417
-116.8068,34.8415
-116.8067,34.8415
-116.8035,34.8411
