0
-118.3580,45.4290
-118.3581,45.4290
-118.3581,45.4290
-118.3583,45.4292
-118.3591,45.4300
-118.3594,45.4302
-118.3595,45.4303
-118.3598,45.4306
-118.3599,45.4306
-118.3599,45.4307
-118.3600,45.4308
-118.3602,45.4310
-118.3603,45.4311
-118.3604,45.4312
-118.3606,45.4313
-118.3608,45.4315
-118.3609,45.4316
-118.3611,45.4317
-118.3615,45.4321
-118.3616,45.4323
-118.3619,45.4325
-118.3626,45.4331
-118.3628,45.4333
-118.3635,45.4339
-118.3652,45.4355
-118.3656,45.4359
-118.3660,45.4363
-118.3668,45.4370
-118.3686,45.4386
-118.3702,45.4401
-118.3706,45.4404
-118.3717,45.4415
-118.3723,45.4420
-118.3737,45.4433
-118.3738,45.4434
-118.3743,45.4438
-118.3748,45.4442
-118.3755,45.4449
-118.3758,45.4452
-118.3760,45.4455
-118.3765,45.4461
-118.3768,45.4464
-118.3770,45.4467
-118.3772,45.4471
-118.3774,45.4474
-118.3777,45.4484
-118.3778,45.4487
-118.3780,45.4494
-118.3781,45.4498
-118.3782,45.4501
-118.3782,45.4505
-118.3782,45.4508
-118.3783,45.4516
-118.3783,45.4520
-118.3783,45.4524
-118.3784,45.4528
-118.3785,45.4533
-118.3786,45.4538
-118.3788,45.4543
-118.3792,45.4551
-118.3795,45.4557
-118.3797,45.4560
-118.3798,45.4562
-118.3800,45.4564
-118.3801,45.4566
-118.3805,45.4570
-118.3818,45.4585
-118.3822,45.4589
-118.3827,45.4595
-118.3833,45.4601
-118.3840,45.4608
-118.3851,45.4620
-118.3857,45.4626
-118.3869,45.4640
-118.3886,45.4658
-118.3889,45.4662
-118.3891,45.4664
-118.3894,45.4668
-118.3901,45.4675
-118.3920,45.4696
-118.3932,45.4709
-118.3945,45.4723
-118.3966,45.4746
-118.3989,45.4771
-118.3995,45.4777
-118.3999,45.4782
-118.4006,45.4789
-118.4013,45.4797
-118.4018,45.4802
-118.4022,45.4807
-118.4027,45.4813
-118.4041,45.4829
-118.4052,45.4841
-118.4058,45.4848
-118.4068,45.4859
-118.4077,45.4868
-118.4080,45.4872
-118.4086,45.4878
-118.4089,45.4882
-118.4090,45.4882
-118.4090,45.4883
-118.4093,45.4886
-118.4094,45.4887
-118.4102,45.4896
-118.4104,45.4898
-118.4108,45.4902
-118.4114,45.4908
-118.4126,45.4922
-118.4134,45.4931
-118.4142,45.4940
-118.4151,45.4949
-118.4159,45.4957
-118.4162,45.4961
-118.4168,45.4967
-118.4176,45.4977
-118.4177,45.4978
-118.4180,45.4981
-118.4181,45.4982
-118.4185,45.4986
-118.4190,45.4991
-118.4193,45.4995
-118.4214,45.5018
-118.4218,45.5023
-118.4223,45.5027
-118.4223,45.5028
-118.4225,45.5030
-118.4226,45.5031
-118.4226,45.5031
-118.4228,45.5033
-118.4228,45.5033
-118.4232,45.5038
-118.4237,45.5043
-118.4244,45.5051
-118.4257,45.5064
-118.4264,45.5072
-118.4275,45.5085
-118.4289,45.5100
-118.4305,45.5117
-118.4336,45.5150
-118.4371,45.5189
-118.4379,45.5197
-118.4401,45.5222
-118.4407,45.5228
-118.4412,45.5233
-118.4428,45.5251
-118.4430,45.5253
-118.4451,45.5275
-118.4459,45.5284
-118.4473,45.5300
-118.4480,45.5307
-118.4488,45.5315
-118.4500,45.5326
-118.4502,45.5327
-118.4503,45.5328
-118.4506,45.5331
-118.4517,45.5340
-118.4528,45.5349
-118.4534,45.5354
-118.4545,45.5363
-118.4551,45.5368
-118.4556,45.5372
-118.4557,45.5372
-118.4558,45.5373
-118.4560,45.5375
-118.4561,45.5376
-118.4561,45.5376
-118.4561,45.5376
-118.4562,45.5377
-118.4565,45.5379
-118.4566,45.5380
-118.4567,45.5381
-118.4571,45.5384
-118.4575,45.5387
-118.4579,45.5391
-118.4583,45.5394
-118.4587,45.5398
-118.4592,45.5402
-118.4594,45.5403
-118.4598,45.5407
-118.4601,45.5410
-118.4604,45.5413
-118.4606,45.5415
-118.4607,45.5416
-118.4609,45.5419
-118.4610,45.5420
-118.4612,45.5421
-118.4612,45.5422
-118.4616,45.5427
-118.4617,45.5427
-118.4618,45.5429
-118.4620,45.5432
-118.4620,45.5432
-118.4622,45.5434
-118.4624,45.5437
-118.4626,45.5440
-118.4627,45.5443
-118.4630,45.5446
-118.4631,45.5448
-118.4634,45.5455
-118.4635,45.5457
-118.4636,45.5460
-118.4638,45.5464
-118.4639,45.5470
-118.4641,45.5474
-118.4642,45.5478
-118.4643,45.5484
-118.4644,45.5489
-118.4644,45.5493
-118.4644,45.5496
-118.4644,45.5500
-118.4644,45.5505
-118.4644,45.5509
-118.4644,45.5513
-118.4644,45.5514
-118.4644,45.5515
-118.4643,45.5519
-118.4643,45.5521
-118.4643,45.5521
-118.4643,45.5523
-118.4643,45.5523
-118.4642,45.5524
-118.4642,45.5525
-118.4642,45.5527
-118.4641,45.5530
-118.4641,45.5531
-118.4640,45.5533
-118.4640,45.5534
-118.4639,45.5538
-118.4639,45.5538
-118.4638,45.5539
-118.4637,45.5542
-118.4636,45.5544
-118.4633,45.5553
-118.4630,45.5559
-118.4627,45.5564
-118.4625,45.5568
-118.4623,45.5573
-118.4617,45.5585
-118.4610,45.5599
-118.4608,45.5604
-118.4606,45.5609
-118.4603,45.5615
-118.4588,45.5647
-118.4587,45.5648
-118.4580,45.5663
-118.4577,45.5668
-118.4572,45.5679
-118.4571,45.5681
-118.4565,45.5694
-118.4557,45.5710
-118.4553,45.5718
-118.4552,45.5721
-118.4550,45.5726
-118.4549,45.5728
-118.4548,45.5730
-118.4547,45.5732
-118.4547,45.5732
-118.4547,45.5734
-118.4546,45.5735
-118.4546,45.5738
-118.4545,45.5741
-118.4544,45.5744
-118.4544,45.5747
-118.4544,45.5749
-118.4543,45.5749
-118.4543,45.5752
-118.4542,45.5766
-118.4542,45.5774
-118.4544,45.5785
-118.4547,45.5794
-118.4550,45.5803
-118.4553,45.5811
-118.4557,45.5817
-118.4561,45.5823
-118.4566,45.5829
-118.4569,45.5833
-118.4577,45.5842
-118.4577,45.5842
-118.4578,45.5843
-118.4578,45.5843
-118.4579,45.5844
-118.4581,45.5846
-118.4583,45.5847
-118.4591,45.5854
-118.4595,45.5856
-118.4598,45.5859
-118.4602,45.5861
-118.4607,45.5864
-118.4612,45.5867
-118.4616,45.5869
-118.4636,45.5879
-118.4660,45.5892
-118.4671,45.5897
-118.4686,45.5905
-118.4691,45.5908
-118.4695,45.5910
-118.4702,45.5913
-118.4707,45.5915
-118.4713,45.5917
-118.4717,45.5919
-118.4722,45.5921
-118.4728,45.5922
-118.4733,45.5924
-118.4739,45.5926
-118.4772,45.5935
-118.4782,45.5938
-118.4785,45.5938
-118.4790,45.5940
-118.4808,45.5945
-118.4830,45.5951
-118.4833,45.5952
-118.4845,45.5955
-118.4856,45.5958
-118.4901,45.5971
-118.4915,45.5975
-118.4930,45.5979
-118.4961,45.5987
-118.4969,45.5989
-118.4972,45.5990
-118.4978,45.5992
-118.4984,45.5994
-118.4997,45.5997
-118.5002,45.5998
-118.5007,45.5999
-118.5012,45.5999
-118.5017,45.6000
-118.5020,45.6000
-118.5021,45.6000
-118.5023,45.6001
-118.5027,45.6001
-118.5029,45.6001
-118.5036,45.6001
-118.5037,45.6001
-118.5038,45.6001
-118.5046,45.6001
-118.5050,45.6001
-118.5058,45.6000
-118.5061,45.5999
-118.5069,45.5998
-118.5075,45.5996
-118.5076,45.5996
-118.5080,45.5995
-118.5089,45.5992
-118.5093,45.5990
-118.5095,45.5990
-118.5098,45.5988
-118.5101,45.5987
-118.5102,45.5986
-118.5104,45.5985
-118.5105,45.5985
-118.5106,45.5984
-118.5113,45.5981
-118.5117,45.5979
-118.5127,45.5973
-118.5131,45.5972
-118.5132,45.5971
