0
-121.4110,47.4243
-121.4109,47.4242
-121.4109,47.4242
-121.4108,47.4240
-121.4106,47.4238
-121.4104,47.4235
-121.4102,47.4232
-121.4101,47.4230
-121.4100,47.4227
-121.4099,47.4223
-121.4099,47.4217
-121.4099,47.4216
-121.4099,47.4215
-121.4099,47.4212
-121.4099,47.4211
-121.4099,47.4208
-121.4099,47.4207
-121.4099,47.4206
-121.4100,47.4203
-121.4104,47.4190
-121.4106,47.4184
-121.4106,47.4183
-121.4107,47.4180
-121.4108,47.4179
-121.4110,47.4173
-121.4110,47.4170
-121.4112,47.4162
-121.4113,47.4157
-121.4113,47.4157
-121.4113,47.4156
-121.4113,47.4154
-121.4113,47.4151
-121.4113,47.4151
-121.4113,47.4148
-121.4112,47.4145
-121.4112,47.4141
-121.4110,47.4137
-121.4109,47.4134
-121.4108,47.4130
-121.4107,47.4130
-121.4106,47.4127
-121.4104,47.4120
-121.4104,47.4119
-121.4100,47.4111
-121.4099,47.4109
-121.4098,47.4107
-121.4097,47.4105
-121.4095,47.4103
-121.4093,47.4102
-121.4092,47.4101
-121.4065,47.4083
-121.4058,47.4079
-121.4056,47.4078
-121.4053,47.4076
-121.4051,47.4074
-121.4049,47.4071
-121.4047,47.4069
-121.4046,47.4068
-121.4045,47.4066
-121.4044,47.4063
-121.4043,47.4061
-121.4043,47.4058
-121.4042,47.4056
-121.4042,47.4053
-121.4042,47.4049
-121.4042,47.4042
-121.4042,47.4033
-121.4042,47.4031
-121.4042,47.4029
-121.4042,47.4027
-121.4041,47.4025
-121.4041,47.4024
-121.4040,47.4022
-121.4039,47.4020
-121.4036,47.4017
-121.4034,47.4015
-121.4030,47.4011
-121.4027,47.4009
-121.4023,47.4006
-121.4019,47.4004
-121.4010,47.3998
-121.4005,47.3995
-121.4002,47.3993
-121.3999,47.3991
-121.3997,47.3990
-121.3995,47.3987
-121.3992,47.3985
-121.3990,47.3982
-121.3986,47.3977
-121.3984,47.3974
-121.3982,47.3973
-121.3982,47.3972
-121.3973,47.3964
-121.3970,47.3962
-121.3968,47.3960
-121.3962,47.3957
-121.3956,47.3954
-121.3951,47.3952
-121.3940,47.3948
-121.3928,47.3943
-121.3899,47.3932
-121.3890,47.3928
-121.3878,47.3924
-121.3868,47.3920
-121.3861,47.3918
-121.3859,47.3917
-121.3853,47.3914
-121.3846,47.3910
-121.3840,47.3907
-121.3837,47.3905
-121.3828,47.3900
-121.3822,47.3895
-121.3820,47.3893
-121.3816,47.3891
-121.3812,47.3886
-121.3808,47.3882
-121.3804,47.3878
-121.3799,47.3871
-121.3799,47.3870
-121.3788,47.3850
-121.3784,47.3842
-121.3782,47.3838
-121.3780,47.3832
-121.3779,47.3830
-121.3778,47.3827
-121.3778,47.3825
-121.3777,47.3822
-121.3777,47.3815
-121.3777,47.3804
-121.3775,47.3786
-121.3775,47.3775
-121.3774,47.3761
-121.3772,47.3740
-121.3770,47.3734
-121.3768,47.3729
-121.3766,47.3723
-121.3763,47.3718
-121.3761,47.3716
-121.3758,47.3712
-121.3753,47.3706
-121.3746,47.3698
-121.3743,47.3695
-121.3740,47.3692
-121.3737,47.3688
-121.3734,47.3684
-121.3732,47.3682
-121.3731,47.3680
-121.3730,47.3676
-121.3729,47.3673
-121.3728,47.3669
-121.3728,47.3666
-121.3727,47.3661
-121.3728,47.3652
-121.3730,47.3640
-121.3731,47.3630
-121.3731,47.3627
-121.3731,47.3623
-121.3731,47.3620
-121.3730,47.3618
-121.3729,47.3616
-121.3728,47.3614
-121.3726,47.3612
-121.3725,47.3610
-121.3721,47.3604
-121.3719,47.3603
-121.3705,47.3593
-121.3684,47.3579
-121.3676,47.3573
-121.3675,47.3573
-121.3671,47.3570
-121.3669,47.3567
-121.3667,47.3565
-121.3666,47.3563
